trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
dj_12_fake_fez,dj_12_circuit,dj,12,fake_fez,circuit,20000,50,sequential,0,0.8906342415139079,fixed,fixed_1000,,1000,0.05249999999999983,0.95,fixed_budget,,0,6.672553718090057e-05,,,,
dj_12_fake_fez,dj_12_circuit,dj,12,fake_fez,circuit,20000,50,sequential,0,0.8906342415139079,fixed,fixed_2500,,2500,0.03329999999999993,0.875,fixed_budget,,0,0.00014777015894651413,,,,
dj_12_fake_fez,dj_12_circuit,dj,12,fake_fez,circuit,20000,50,sequential,0,0.8906342415139079,fixed,fixed_5000,,5000,0.021700000000000032,0.75,fixed_budget,,0,0.00030128005892038345,,,,
dj_12_fake_fez,dj_12_circuit,dj,12,fake_fez,circuit,20000,50,sequential,0,0.8906342415139079,fixed,fixed_10000,,10000,0.013950000000000034,0.5,fixed_budget,,0,0.0005036937072873116,,,,
dj_12_fake_fez,dj_12_circuit,dj,12,fake_fez,circuit,20000,50,sequential,0,0.8906342415139079,fixed,fixed_15000,,15000,0.007949999999999964,0.25,fixed_budget,,0,0.0007735146209597588,,,,
dj_12_fake_fez,dj_12_circuit,dj,12,fake_fez,circuit,20000,50,sequential,0,0.8906342415139079,fixed,fixed_18000,,18000,0.004077777777777757,0.09999999999999998,fixed_budget,,0,0.0009054346010088921,,,,
dj_12_fake_fez,dj_12_circuit,dj,12,fake_fez,circuit,20000,50,sequential,0,0.8906342415139079,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,3900,0.02623076923076928,0.8049999999999999,stable,0.004010256410256407,75,0.002452573738992214,50.0,3.0,5.0,0.005
dj_12_fake_kyiv,dj_12_circuit,dj,12,fake_kyiv,circuit,20000,50,sequential,0,1.049463164061308,fixed,fixed_1000,,1000,0.08319999999999964,0.95,fixed_budget,,0,0.00010998733341693878,,,,
dj_12_fake_kyiv,dj_12_circuit,dj,12,fake_kyiv,circuit,20000,50,sequential,0,1.049463164061308,fixed,fixed_2500,,2500,0.05284999999999986,0.875,fixed_budget,,0,0.00019034091383218765,,,,
dj_12_fake_kyiv,dj_12_circuit,dj,12,fake_kyiv,circuit,20000,50,sequential,0,1.049463164061308,fixed,fixed_5000,,5000,0.035749999999999865,0.75,fixed_budget,,0,0.00036681536585092545,,,,
dj_12_fake_kyiv,dj_12_circuit,dj,12,fake_kyiv,circuit,20000,50,sequential,0,1.049463164061308,fixed,fixed_10000,,10000,0.021250000000000168,0.5,fixed_budget,,0,0.0007199635729193687,,,,
