trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
random_10_fake_fez,random_10_circuit,random,10,fake_fez,circuit,20000,50,sequential,0,2.5391158079728484,fixed,fixed_1000,,1000,0.37019999999999587,0.95,fixed_budget,,0,0.0002777557820081711,,,,
random_10_fake_fez,random_10_circuit,random,10,fake_fez,circuit,20000,50,sequential,0,2.5391158079728484,fixed,fixed_2500,,2500,0.22254999999999886,0.875,fixed_budget,,0,0.0006560720503330231,,,,
random_10_fake_fez,random_10_circuit,random,10,fake_fez,circuit,20000,50,sequential,0,2.5391158079728484,fixed,fixed_5000,,5000,0.1432499999999992,0.75,fixed_budget,,0,0.0012595141306519508,,,,
random_10_fake_fez,random_10_circuit,random,10,fake_fez,circuit,20000,50,sequential,0,2.5391158079728484,fixed,fixed_10000,,10000,0.08384999999999967,0.5,fixed_budget,,0,0.002475786954164505,,,,
random_10_fake_fez,random_10_circuit,random,10,fake_fez,circuit,20000,50,sequential,0,2.5391158079728484,fixed,fixed_15000,,15000,0.046366666666666716,0.25,fixed_budget,,0,0.003674815408885479,,,,
random_10_fake_fez,random_10_circuit,random,10,fake_fez,circuit,20000,50,sequential,0,2.5391158079728484,fixed,fixed_18000,,18000,0.026833333333333525,0.09999999999999998,fixed_budget,,0,0.004297526553273201,,,,
random_10_fake_fez,random_10_circuit,random,10,fake_fez,circuit,20000,50,sequential,0,2.5391158079728484,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,20000,0.0,0.0,max_budget,0.005642695214105781,397,0.13619720842689276,50.0,3.0,5.0,0.005
random_10_fake_kyiv,random_10_circuit,random,10,fake_kyiv,circuit,20000,50,sequential,0,2.681246574036777,fixed,fixed_1000,,1000,0.3848500000000003,0.95,fixed_budget,,0,0.0002826843410730362,,,,
random_10_fake_kyiv,random_10_circuit,random,10,fake_kyiv,circuit,20000,50,sequential,0,2.681246574036777,fixed,fixed_2500,,2500,0.22874999999999907,0.875,fixed_budget,,0,0.0006561018526554108,,,,
random_10_fake_kyiv,random_10_circuit,random,10,fake_kyiv,circuit,20000,50,sequential,0,2.681246574036777,fixed,fixed_5000,,5000,0.14864999999999967,0.75,fixed_budget,,0,0.0012366808950901031,,,,
random_10_fake_kyiv,random_10_circuit,random,10,fake_kyiv,circuit,20000,50,sequential,0,2.681246574036777,fixed,fixed_10000,,10000,0.08704999999999977,0.5,fixed_budget,,0,0.002415873110294342,,,,
random_10_fake_kyiv,random_10_circuit,random,10,fake_kyiv,circuit,20000,50,sequential,0,2.681246574036777,fixed,fixed_15000,,15000,0.0497833333333334,0.25,fixed_budget,,0,0.003580378368496895,,,,
random_10_fake_kyiv,random_10_circuit,random,10,fake_kyiv,circuit,20000,50,sequential,0,2.681246574036777,fixed,fixed_18000,,18000,0.0295833333333335,0.09999999999999998,fixed_budget,,0,0.004273039288818836,,,,
random_10_fake_kyiv,random_10_circuit,random,10,fake_kyiv,circuit,20000,50,sequential,0,2.681246574036777,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,20000,0.0,0.0,max_budget,0.006435264483627186,397,0.17720681242644787,50.0,3.0,5.0,0.005
