trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
vqe_6_fake_fez,vqe_6_circuit,vqe,6,fake_fez,circuit,20000,50,sequential,0,0.7224075645208359,fixed,fixed_1000,,1000,0.017699999999999983,0.95,fixed_budget,,0,2.8403475880622864e-05,,,,
vqe_6_fake_fez,vqe_6_circuit,vqe,6,fake_fez,circuit,20000,50,sequential,0,0.7224075645208359,fixed,fixed_2500,,2500,0.009850000000000027,0.875,fixed_budget,,0,6.439164280891418e-05,,,,
vqe_6_fake_fez,vqe_6_circuit,vqe,6,fake_fez,circuit,20000,50,sequential,0,0.7224075645208359,fixed,fixed_5000,,5000,0.007299999999999962,0.75,fixed_budget,,0,0.0001257471740245819,,,,
vqe_6_fake_fez,vqe_6_circuit,vqe,6,fake_fez,circuit,20000,50,sequential,0,0.7224075645208359,fixed,fixed_10000,,10000,0.0035499999999999863,0.5,fixed_budget,,0,0.0002468479797244072,,,,
vqe_6_fake_fez,vqe_6_circuit,vqe,6,fake_fez,circuit,20000,50,sequential,0,0.7224075645208359,fixed,fixed_15000,,15000,0.0020666666666666854,0.25,fixed_budget,,0,0.0003603016957640648,,,,
vqe_6_fake_fez,vqe_6_circuit,vqe,6,fake_fez,circuit,20000,50,sequential,0,0.7224075645208359,fixed,fixed_18000,,18000,0.0008222222222222124,0.09999999999999998,fixed_budget,,0,0.00043645594269037247,,,,
vqe_6_fake_fez,vqe_6_circuit,vqe,6,fake_fez,circuit,20000,50,sequential,0,0.7224075645208359,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,1750,0.0077714285714285914,0.9125,stable,0.004107142857142877,32,0.0005615828558802605,50.0,3.0,5.0,0.005
vqe_6_fake_kyiv,vqe_6_circuit,vqe,6,fake_kyiv,circuit,20000,50,sequential,0,0.6789814690127969,fixed,fixed_1000,,1000,0.015600000000000008,0.95,fixed_budget,,0,8.083228021860123e-05,,,,
vqe_6_fake_kyiv,vqe_6_circuit,vqe,6,fake_kyiv,circuit,20000,50,sequential,0,0.6789814690127969,fixed,fixed_2500,,2500,0.010550000000000052,0.875,fixed_budget,,0,0.00016089528799057007,,,,
vqe_6_fake_kyiv,vqe_6_circuit,vqe,6,fake_kyiv,circuit,20000,50,sequential,0,0.6789814690127969,fixed,fixed_5000,,5000,0.0070499999999999894,0.75,fixed_budget,,0,0.0002910410985350609,,,,
vqe_6_fake_kyiv,vqe_6_circuit,vqe,6,fake_kyiv,circuit,20000,50,sequential,0,0.6789814690127969,fixed,fixed_10000,,10000,0.005300000000000001,0.5,fixed_budget,,0,0.0007326565682888031,,,,
vqe_6_fake_kyiv,vqe_6_circuit,vqe,6,fake_kyiv,circuit,20000,50,sequential,0,0.6789814690127969,fixed,fixed_15000,,15000,0.002166666666666652,0.25,fixed_budget,,0,0.0012652752920985222,,,,
vqe_6_fake_kyiv,vqe_6_circuit,vqe,6,fake_kyiv,circuit,20000,50,sequential,0,0.6789814690127969,fixed,fixed_18000,,18000,0.001088888888888925,0.09999999999999998,fixed_budget,,0,0.0018922016024589539,,,,
vqe_6_fake_kyiv,vqe_6_circuit,vqe,6,fake_kyiv,circuit,20000,50,sequential,0,0.6789814690127969,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,1850,0.015524324324324304,0.9075,stable,0.004022257551669252,34,0.0012741023674607277,50.0,3.0,5.0,0.005
vqe_6_fake_marrakesh,vqe_6_circuit,vqe,6,fake_marrakesh,circuit,20000,50,sequential,0,0.5938229616731405,fixed,fixed_1000,,1000,0.00964999999999998,0.95,fixed_budget,,0,2.5809742510318756e-05,,,,
vqe_6_fake_marrakesh,vqe_6_circuit,vqe,6,fake_marrakesh,circuit,20000,50,sequential,0,0.5938229616731405,fixed,fixed_2500,,2500,0.007500000000000008,0.875,fixed_budget,,0,5.715806037187576e-05,,,,
vqe_6_fake_marrakesh,vqe_6_circuit,vqe,6,fake_marrakesh,circuit,20000,50,sequential,0,0.5938229616731405,fixed,fixed_5000,,5000,0.00475000000000003,0.75,fixed_budget,,0,0.00011146068572998047,,,,
vqe_6_fake_marrakesh,vqe_6_circuit,vqe,6,fake_marrakesh,circuit,20000,50,sequential,0,0.5938229616731405,fixed,fixed_10000,,10000,0.003599999999999979,0.5,fixed_budget,,0,0.00023096706718206406,,,,
vqe_6_fake_marrakesh,vqe_6_circuit,vqe,6,fake_marrakesh,circuit,20000,50,sequential,0,0.5938229616731405,fixed,fixed_15000,,15000,0.00171666666666665,0.25,fixed_budget,,0,0.0003340523689985275,,,,
vqe_6_fake_marrakesh,vqe_6_circuit,vqe,6,fake_marrakesh,circuit,20000,50,sequential,0,0.5938229616731405,fixed,fixed_18000,,18000,0.000927777777777785,0.09999999999999998,fixed_budget,,0,0.0004098154604434967,,,,
vqe_6_fake_marrakesh,vqe_6_circuit,vqe,6,fake_marrakesh,circuit,20000,50,sequential,0,0.5938229616731405,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,1350,0.006725925925925941,0.9325,stable,0.003796296296296265,24,0.00036719534546136856,50.0,3.0,5.0,0.005
vqe_6_fake_sherbrooke,vqe_6_circuit,vqe,6,fake_sherbrooke,circuit,20000,50,sequential,0,0.6766425538808107,fixed,fixed_1000,,1000,0.021200000000000028,0.95,fixed_budget,,0,3.7000514566898346e-05,,,,
vqe_6_fake_sherbrooke,vqe_6_circuit,vqe,6,fake_sherbrooke,circuit,20000,50,sequential,0,0.6766425538808107,fixed,fixed_2500,,2500,0.013349999999999997,0.875,fixed_budget,,0,8.387770503759384e-05,,,,
vqe_6_fake_sherbrooke,vqe_6_circuit,vqe,6,fake_sherbrooke,circuit,20000,50,sequential,0,0.6766425538808107,fixed,fixed_5000,,5000,0.00874999999999998,0.75,fixed_budget,,0,0.0001752721145749092,,,,
vqe_6_fake_sherbrooke,vqe_6_circuit,vqe,6,fake_sherbrooke,circuit,20000,50,sequential,0,0.6766425538808107,fixed,fixed_10000,,10000,0.005899999999999993,0.5,fixed_budget,,0,0.0003333603963255882,,,,
vqe_6_fake_sherbrooke,vqe_6_circuit,vqe,6,fake_sherbrooke,circuit,20000,50,sequential,0,0.6766425538808107,fixed,fixed_15000,,15000,0.0042333333333333225,0.25,fixed_budget,,0,0.0005040839314460754,,,,
vqe_6_fake_sherbrooke,vqe_6_circuit,vqe,6,fake_sherbrooke,circuit,20000,50,sequential,0,0.6766425538808107,fixed,fixed_18000,,18000,0.0018055555555555453,0.09999999999999998,fixed_budget,,0,0.0006083417683839798,,,,
vqe_6_fake_sherbrooke,vqe_6_circuit,vqe,6,fake_sherbrooke,circuit,20000,50,sequential,0,0.6766425538808107,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,2250,0.012983333333333359,0.8875,stable,0.003047619047619009,42,0.000749979168176651,50.0,3.0,5.0,0.005
vqe_6_fake_torino,vqe_6_circuit,vqe,6,fake_torino,circuit,20000,50,sequential,0,0.7213277975097299,fixed,fixed_1000,,1000,0.02149999999999997,0.95,fixed_budget,,0,3.48556786775589e-05,,,,
vqe_6_fake_torino,vqe_6_circuit,vqe,6,fake_torino,circuit,20000,50,sequential,0,0.7213277975097299,fixed,fixed_2500,,2500,0.017550000000000024,0.875,fixed_budget,,0,7.975101470947266e-05,,,,
vqe_6_fake_torino,vqe_6_circuit,vqe,6,fake_torino,circuit,20000,50,sequential,0,0.7213277975097299,fixed,fixed_5000,,5000,0.007150000000000014,0.75,fixed_budget,,0,0.00015592481940984726,,,,
vqe_6_fake_torino,vqe_6_circuit,vqe,6,fake_torino,circuit,20000,50,sequential,0,0.7213277975097299,fixed,fixed_10000,,10000,0.005849999999999976,0.5,fixed_budget,,0,0.0003276895731687546,,,,
vqe_6_fake_torino,vqe_6_circuit,vqe,6,fake_torino,circuit,20000,50,sequential,0,0.7213277975097299,fixed,fixed_15000,,15000,0.00215000000000002,0.25,fixed_budget,,0,0.0004751989617943764,,,,
vqe_6_fake_torino,vqe_6_circuit,vqe,6,fake_torino,circuit,20000,50,sequential,0,0.7213277975097299,fixed,fixed_18000,,18000,0.0015111111111111143,0.09999999999999998,fixed_budget,,0,0.0005715219303965569,,,,
vqe_6_fake_torino,vqe_6_circuit,vqe,6,fake_torino,circuit,20000,50,sequential,0,0.7213277975097299,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,1850,0.01984459459459456,0.9075,stable,0.0037201907790143,34,0.0006030015647411346,50.0,3.0,5.0,0.005
