circuit_key,algorithm,size,circuit_kind,config_id,k,subset_key,backends,backend_labels,diversity_global,diversity_on_circuit,policy,scheme,online_weight_scheme,weights,per_backend_shots,per_backend_last_stability_tvd,per_backend_stop_reason,per_backend_stop_round,per_backend_checks_performed,adaptive_shots_total,reference_shots_total,shots_saved,ssr,max_backend_shots,parallel_ssr,tvd,aggregate_stop_reason,aggregate_stop_round,aggregate_last_stability_tvd,aggregate_checks_performed,aggregate_stable_checks,local_stopped_before_global_count,local_stopped_before_global_rate,active_backend_count_final,active_backend_count_by_round
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_fez,"[""fake_fez""]","[""fez""]",,,local_only_offline_aggregate,uniform,not_applicable,[1.0],"{""fake_fez"": 1850}","{""fake_fez"": 0.004895752895752906}","{""fake_fez"": ""stable""}",{},"{""fake_fez"": 35}",1850,20000,18150,0.9075,1850,0.9075,0.028952702702702702,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_fez,"[""fake_fez""]","[""fez""]",,,local_only_offline_aggregate,shot_proportional,not_applicable,[1.0],"{""fake_fez"": 1850}","{""fake_fez"": 0.004895752895752906}","{""fake_fez"": ""stable""}",{},"{""fake_fez"": 35}",1850,20000,18150,0.9075,1850,0.9075,0.028952702702702702,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_fez,"[""fake_fez""]","[""fez""]",,,local_only_offline_aggregate,confidence,not_applicable,[1.0],"{""fake_fez"": 1850}","{""fake_fez"": 0.004895752895752906}","{""fake_fez"": ""stable""}",{},"{""fake_fez"": 35}",1850,20000,18150,0.9075,1850,0.9075,0.028952702702702702,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_fez,"[""fake_fez""]","[""fez""]",,,aggregate_only_sync,uniform,uniform_fixed,[1.0],"{""fake_fez"": 1850}","{""fake_fez"": NaN}","{""fake_fez"": ""running""}","{""fake_fez"": null}","{""fake_fez"": 0}",1850,20000,18150,0.9075,1850,0.9075,0.028952702702702702,aggregate_stable,37.0,0.004895752895752906,35,1,0,0.0,1,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_fez,"[""fake_fez""]","[""fez""]",,,aggregate_only_sync,shot_proportional,uniform_fixed,[1.0],"{""fake_fez"": 1850}","{""fake_fez"": NaN}","{""fake_fez"": ""running""}","{""fake_fez"": null}","{""fake_fez"": 0}",1850,20000,18150,0.9075,1850,0.9075,0.028952702702702702,aggregate_stable,37.0,0.004895752895752906,35,1,0,0.0,1,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_fez,"[""fake_fez""]","[""fez""]",,,aggregate_only_sync,confidence,uniform_fixed,[1.0],"{""fake_fez"": 1850}","{""fake_fez"": NaN}","{""fake_fez"": ""running""}","{""fake_fez"": null}","{""fake_fez"": 0}",1850,20000,18150,0.9075,1850,0.9075,0.028952702702702702,aggregate_stable,37.0,0.004895752895752906,35,1,0,0.0,1,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_fez,"[""fake_fez""]","[""fez""]",,,hierarchical_local_aggregate,uniform,uniform_fixed,[1.0],"{""fake_fez"": 1850}","{""fake_fez"": 0.004895752895752906}","{""fake_fez"": ""stable""}","{""fake_fez"": 37}","{""fake_fez"": 35}",1850,20000,18150,0.9075,1850,0.9075,0.028952702702702702,aggregate_stable,37.0,0.004895752895752906,35,1,0,0.0,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_fez,"[""fake_fez""]","[""fez""]",,,hierarchical_local_aggregate,shot_proportional,uniform_fixed,[1.0],"{""fake_fez"": 1850}","{""fake_fez"": 0.004895752895752906}","{""fake_fez"": ""stable""}","{""fake_fez"": 37}","{""fake_fez"": 35}",1850,20000,18150,0.9075,1850,0.9075,0.028952702702702702,aggregate_stable,37.0,0.004895752895752906,35,1,0,0.0,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_fez,"[""fake_fez""]","[""fez""]",,,hierarchical_local_aggregate,confidence,uniform_fixed,[1.0],"{""fake_fez"": 1850}","{""fake_fez"": 0.004895752895752906}","{""fake_fez"": ""stable""}","{""fake_fez"": 37}","{""fake_fez"": 35}",1850,20000,18150,0.9075,1850,0.9075,0.028952702702702702,aggregate_stable,37.0,0.004895752895752906,35,1,0,0.0,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",,,local_only_offline_aggregate,uniform,not_applicable,[1.0],"{""fake_kyiv"": 3000}","{""fake_kyiv"": 0.004770114942528734}","{""fake_kyiv"": ""stable""}",{},"{""fake_kyiv"": 58}",3000,20000,17000,0.85,3000,0.85,0.04044999999999983,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",,,local_only_offline_aggregate,shot_proportional,not_applicable,[1.0],"{""fake_kyiv"": 3000}","{""fake_kyiv"": 0.004770114942528734}","{""fake_kyiv"": ""stable""}",{},"{""fake_kyiv"": 58}",3000,20000,17000,0.85,3000,0.85,0.04044999999999983,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",,,local_only_offline_aggregate,confidence,not_applicable,[1.0],"{""fake_kyiv"": 3000}","{""fake_kyiv"": 0.004770114942528734}","{""fake_kyiv"": ""stable""}",{},"{""fake_kyiv"": 58}",3000,20000,17000,0.85,3000,0.85,0.04044999999999983,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",,,aggregate_only_sync,uniform,uniform_fixed,[1.0],"{""fake_kyiv"": 3000}","{""fake_kyiv"": NaN}","{""fake_kyiv"": ""running""}","{""fake_kyiv"": null}","{""fake_kyiv"": 0}",3000,20000,17000,0.85,3000,0.85,0.04044999999999983,aggregate_stable,60.0,0.004770114942528734,58,1,0,0.0,1,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",,,aggregate_only_sync,shot_proportional,uniform_fixed,[1.0],"{""fake_kyiv"": 3000}","{""fake_kyiv"": NaN}","{""fake_kyiv"": ""running""}","{""fake_kyiv"": null}","{""fake_kyiv"": 0}",3000,20000,17000,0.85,3000,0.85,0.04044999999999983,aggregate_stable,60.0,0.004770114942528734,58,1,0,0.0,1,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",,,aggregate_only_sync,confidence,uniform_fixed,[1.0],"{""fake_kyiv"": 3000}","{""fake_kyiv"": NaN}","{""fake_kyiv"": ""running""}","{""fake_kyiv"": null}","{""fake_kyiv"": 0}",3000,20000,17000,0.85,3000,0.85,0.04044999999999983,aggregate_stable,60.0,0.004770114942528734,58,1,0,0.0,1,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",,,hierarchical_local_aggregate,uniform,uniform_fixed,[1.0],"{""fake_kyiv"": 3000}","{""fake_kyiv"": 0.004770114942528734}","{""fake_kyiv"": ""stable""}","{""fake_kyiv"": 60}","{""fake_kyiv"": 58}",3000,20000,17000,0.85,3000,0.85,0.04044999999999983,aggregate_stable,60.0,0.004770114942528734,58,1,0,0.0,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",,,hierarchical_local_aggregate,shot_proportional,uniform_fixed,[1.0],"{""fake_kyiv"": 3000}","{""fake_kyiv"": 0.004770114942528734}","{""fake_kyiv"": ""stable""}","{""fake_kyiv"": 60}","{""fake_kyiv"": 58}",3000,20000,17000,0.85,3000,0.85,0.04044999999999983,aggregate_stable,60.0,0.004770114942528734,58,1,0,0.0,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",,,hierarchical_local_aggregate,confidence,uniform_fixed,[1.0],"{""fake_kyiv"": 3000}","{""fake_kyiv"": 0.004770114942528734}","{""fake_kyiv"": ""stable""}","{""fake_kyiv"": 60}","{""fake_kyiv"": 58}",3000,20000,17000,0.85,3000,0.85,0.04044999999999983,aggregate_stable,60.0,0.004770114942528734,58,1,0,0.0,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",,,local_only_offline_aggregate,uniform,not_applicable,[1.0],"{""fake_marrakesh"": 1600}","{""fake_marrakesh"": 0.004541666666666694}","{""fake_marrakesh"": ""stable""}",{},"{""fake_marrakesh"": 30}",1600,20000,18400,0.92,1600,0.92,0.028824999999999983,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",,,local_only_offline_aggregate,shot_proportional,not_applicable,[1.0],"{""fake_marrakesh"": 1600}","{""fake_marrakesh"": 0.004541666666666694}","{""fake_marrakesh"": ""stable""}",{},"{""fake_marrakesh"": 30}",1600,20000,18400,0.92,1600,0.92,0.028824999999999983,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",,,local_only_offline_aggregate,confidence,not_applicable,[1.0],"{""fake_marrakesh"": 1600}","{""fake_marrakesh"": 0.004541666666666694}","{""fake_marrakesh"": ""stable""}",{},"{""fake_marrakesh"": 30}",1600,20000,18400,0.92,1600,0.92,0.028824999999999983,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",,,aggregate_only_sync,uniform,uniform_fixed,[1.0],"{""fake_marrakesh"": 1600}","{""fake_marrakesh"": NaN}","{""fake_marrakesh"": ""running""}","{""fake_marrakesh"": null}","{""fake_marrakesh"": 0}",1600,20000,18400,0.92,1600,0.92,0.028824999999999983,aggregate_stable,32.0,0.004541666666666694,30,1,0,0.0,1,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",,,aggregate_only_sync,shot_proportional,uniform_fixed,[1.0],"{""fake_marrakesh"": 1600}","{""fake_marrakesh"": NaN}","{""fake_marrakesh"": ""running""}","{""fake_marrakesh"": null}","{""fake_marrakesh"": 0}",1600,20000,18400,0.92,1600,0.92,0.028824999999999983,aggregate_stable,32.0,0.004541666666666694,30,1,0,0.0,1,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",,,aggregate_only_sync,confidence,uniform_fixed,[1.0],"{""fake_marrakesh"": 1600}","{""fake_marrakesh"": NaN}","{""fake_marrakesh"": ""running""}","{""fake_marrakesh"": null}","{""fake_marrakesh"": 0}",1600,20000,18400,0.92,1600,0.92,0.028824999999999983,aggregate_stable,32.0,0.004541666666666694,30,1,0,0.0,1,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",,,hierarchical_local_aggregate,uniform,uniform_fixed,[1.0],"{""fake_marrakesh"": 1600}","{""fake_marrakesh"": 0.004541666666666694}","{""fake_marrakesh"": ""stable""}","{""fake_marrakesh"": 32}","{""fake_marrakesh"": 30}",1600,20000,18400,0.92,1600,0.92,0.028824999999999983,aggregate_stable,32.0,0.004541666666666694,30,1,0,0.0,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",,,hierarchical_local_aggregate,shot_proportional,uniform_fixed,[1.0],"{""fake_marrakesh"": 1600}","{""fake_marrakesh"": 0.004541666666666694}","{""fake_marrakesh"": ""stable""}","{""fake_marrakesh"": 32}","{""fake_marrakesh"": 30}",1600,20000,18400,0.92,1600,0.92,0.028824999999999983,aggregate_stable,32.0,0.004541666666666694,30,1,0,0.0,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",,,hierarchical_local_aggregate,confidence,uniform_fixed,[1.0],"{""fake_marrakesh"": 1600}","{""fake_marrakesh"": 0.004541666666666694}","{""fake_marrakesh"": ""stable""}","{""fake_marrakesh"": 32}","{""fake_marrakesh"": 30}",1600,20000,18400,0.92,1600,0.92,0.028824999999999983,aggregate_stable,32.0,0.004541666666666694,30,1,0,0.0,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_sherbrooke,"[""fake_sherbrooke""]","[""sherbrooke""]",,,local_only_offline_aggregate,uniform,not_applicable,[1.0],"{""fake_sherbrooke"": 2700}","{""fake_sherbrooke"": 0.0047150997150997515}","{""fake_sherbrooke"": ""stable""}",{},"{""fake_sherbrooke"": 52}",2700,20000,17300,0.865,2700,0.865,0.03753518518518504,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_sherbrooke,"[""fake_sherbrooke""]","[""sherbrooke""]",,,local_only_offline_aggregate,shot_proportional,not_applicable,[1.0],"{""fake_sherbrooke"": 2700}","{""fake_sherbrooke"": 0.0047150997150997515}","{""fake_sherbrooke"": ""stable""}",{},"{""fake_sherbrooke"": 52}",2700,20000,17300,0.865,2700,0.865,0.03753518518518504,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_sherbrooke,"[""fake_sherbrooke""]","[""sherbrooke""]",,,local_only_offline_aggregate,confidence,not_applicable,[1.0],"{""fake_sherbrooke"": 2700}","{""fake_sherbrooke"": 0.0047150997150997515}","{""fake_sherbrooke"": ""stable""}",{},"{""fake_sherbrooke"": 52}",2700,20000,17300,0.865,2700,0.865,0.03753518518518504,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_sherbrooke,"[""fake_sherbrooke""]","[""sherbrooke""]",,,aggregate_only_sync,uniform,uniform_fixed,[1.0],"{""fake_sherbrooke"": 2700}","{""fake_sherbrooke"": NaN}","{""fake_sherbrooke"": ""running""}","{""fake_sherbrooke"": null}","{""fake_sherbrooke"": 0}",2700,20000,17300,0.865,2700,0.865,0.03753518518518504,aggregate_stable,54.0,0.0047150997150997515,52,1,0,0.0,1,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k1_eps0p005,1,fake_sherbrooke,"[""fake_sherbrooke""]","[""sherbrooke""]",,,aggregate_only_sync,shot_proportional,uniform_fixed,[1.0],"{""fake_sherbrooke"": 2700}","{""fake_sherbrooke"": NaN}","{""fake_sherbrooke"": ""running""}","{""fake_sherbrooke"": null}","{""fake_sherbrooke"": 0}",2700,20000,17300,0.865,2700,0.865,0.03753518518518504,aggregate_stable,54.0,0.0047150997150997515,52,1,0,0.0,1,[]
