policy,scheme,repetitions,median_test_median_tvd,q75_test_median_tvd,median_test_q95_tvd,median_test_max_tvd,median_test_valid_rate_tvd_le_0p05,median_test_median_ssr,median_test_median_parallel_ssr,relaxed_selection_rate
aggregate_only_sync,confidence,100,0.029290845925909317,0.030486670821090224,0.05426033355818372,0.06357142857142747,0.9166666666666666,0.79375,0.79375,0.98
aggregate_only_sync,shot_proportional,100,0.029290845925909317,0.030486670821090224,0.05426033355818372,0.06357142857142747,0.9166666666666666,0.79375,0.79375,0.98
aggregate_only_sync,uniform,100,0.029290845925909317,0.030486670821090224,0.05426033355818372,0.06357142857142747,0.9166666666666666,0.79375,0.79375,0.98
hierarchical_local_aggregate,confidence,100,0.029181598077566973,0.030330595605373576,0.054431195493267935,0.06357142857142747,0.9166666666666666,0.79375,0.79375,0.98
hierarchical_local_aggregate,shot_proportional,100,0.029481212766965054,0.030486670821090224,0.056838229371580444,0.06357142857142747,0.9166666666666666,0.79375,0.79375,0.99
hierarchical_local_aggregate,uniform,100,0.029481212766965054,0.030486670821090224,0.056838229371580444,0.06357142857142747,0.9166666666666666,0.79375,0.79375,0.98
local_only_offline_aggregate,confidence,100,0.020102226322293842,0.021394293789351603,0.045220069237737005,0.06291781609195018,0.9666666666666667,0.6798958333333334,0.659375,0.0
local_only_offline_aggregate,shot_proportional,100,0.020066588729559923,0.0216577535429955,0.046256638610624394,0.06291781609195018,0.9666666666666667,0.6798958333333334,0.659375,0.0
local_only_offline_aggregate,uniform,100,0.020102783347181134,0.021488556986215414,0.045222068953270474,0.06291781609195018,0.9666666666666667,0.6798958333333334,0.659375,0.0
