trace_id,algorithm,size,backend,strategy,strategy_family,shots,target_tvd,original_tvd_to_reference,original_success,boot_mean_tvd_independent_ref,boot_ci2p5_tvd_independent_ref,boot_ci50_tvd_independent_ref,boot_ci97p5_tvd_independent_ref,boot_p_success_independent_ref,boot_mean_tvd_to_phat,boot_ci97p5_tvd_to_phat,floor_mean_tvd_20k_vs_20k,floor_ci97p5_tvd_20k_vs_20k
vqe_12_fake_marrakesh,vqe,12,fake_marrakesh,Fixed-18k,fixed,18000,0.05,0.003466666666666649,True,0.015512611111111109,0.012056250000000008,0.015294444444444433,0.020379861111111078,1.0,0.011298355555555556,0.014900972222222223,0.014970300000000002,0.020002500000000006
vqe_12_fake_marrakesh,vqe,12,fake_marrakesh,StableShots,stable_shots,3350,0.05,0.023182089552238837,True,0.027739023880597014,0.021181716417910456,0.027392164179104478,0.03658731343283585,1.0,0.026217459701492536,0.03416404850746268,0.014970300000000002,0.020002500000000006
vqe_12_fake_sherbrooke,vqe,12,fake_sherbrooke,Fixed-5k,fixed,5000,0.05,0.03989999999999977,True,0.0448602,0.03797124999999999,0.04445000000000001,0.05355250000000001,0.902,0.0409459,0.04792625,0.028447199999999995,0.03355000000000003
vqe_12_fake_sherbrooke,vqe,12,fake_sherbrooke,Fixed-10k,fixed,10000,0.05,0.023000000000000135,True,0.034887100000000004,0.029347500000000006,0.03469999999999999,0.041504999999999986,1.0,0.029034400000000002,0.0346525,0.028447199999999995,0.03355000000000003
vqe_12_fake_sherbrooke,vqe,12,fake_sherbrooke,Fixed-18k,fixed,18000,0.05,0.0067611111111110685,True,0.029176722222222222,0.02495305555555554,0.028997222222222223,0.03432597222222222,1.0,0.021509522222222223,0.02578416666666666,0.028447199999999995,0.03355000000000003
vqe_12_fake_sherbrooke,vqe,12,fake_sherbrooke,StableShots,stable_shots,5900,0.05,0.03447966101694906,True,0.042287137288135594,0.03595805084745765,0.04198432203389833,0.05027527542372881,0.966,0.038,0.04464718220338982,0.028447199999999995,0.03355000000000003
vqe_12_fake_torino,vqe,12,fake_torino,Fixed-5k,fixed,5000,0.05,0.03289999999999992,True,0.039817099999999994,0.0324,0.039474999999999975,0.04865499999999997,0.992,0.0363328,0.04442625,0.0254573,0.030976249999999983
vqe_12_fake_torino,vqe,12,fake_torino,Fixed-10k,fixed,10000,0.05,0.020600000000000198,True,0.0310612,0.025847500000000006,0.030624999999999986,0.03770249999999998,1.0,0.0258958,0.03145250000000001,0.0254573,0.030976249999999983
vqe_12_fake_torino,vqe,12,fake_torino,Fixed-18k,fixed,18000,0.05,0.006172222222222254,True,0.02624297777777778,0.022180416666666664,0.02595833333333332,0.03213611111111109,1.0,0.019120922222222222,0.022833749999999996,0.0254573,0.030976249999999983
vqe_12_fake_torino,vqe,12,fake_torino,StableShots,stable_shots,5100,0.05,0.03263333333333332,True,0.03978638039215686,0.033120637254901976,0.039349019607843136,0.04887703431372545,0.984,0.03629291960784314,0.04420066176470586,0.0254573,0.030976249999999983
vqe_13_fake_fez,vqe,13,fake_fez,Fixed-5k,fixed,5000,0.05,0.03744999999999973,True,0.045565100000000004,0.037873750000000005,0.044999999999999984,0.05605249999999998,0.83,0.041738199999999996,0.050805,0.028837499999999995,0.03537624999999999
vqe_13_fake_fez,vqe,13,fake_fez,Fixed-10k,fixed,10000,0.05,0.024350000000000163,True,0.035650600000000005,0.029523750000000012,0.035275,0.04375250000000001,0.998,0.029696200000000002,0.03590499999999999,0.028837499999999995,0.03537624999999999
vqe_13_fake_fez,vqe,13,fake_fez,Fixed-18k,fixed,18000,0.05,0.00735555555555552,True,0.029918644444444448,0.02488194444444445,0.029600000000000008,0.035903750000000005,1.0,0.02193481111111111,0.027241944444444416,0.028837499999999995,0.03537624999999999
vqe_13_fake_fez,vqe,13,fake_fez,StableShots,stable_shots,5750,0.05,0.03376086956521713,True,0.04353911739130435,0.03597277173913045,0.043184782608695654,0.05280304347826088,0.934,0.0393508695652174,0.047266304347826076,0.028837499999999995,0.03537624999999999
vqe_13_fake_kyiv,vqe,13,fake_kyiv,Fixed-5k,fixed,5000,0.05,0.048349999999999546,True,0.0626019,0.05379499999999999,0.06200000000000002,0.07272875,0.002,0.057105699999999995,0.06522625,0.0397615,0.046026250000000005
vqe_13_fake_kyiv,vqe,13,fake_kyiv,Fixed-10k,fixed,10000,0.05,0.025250000000000248,True,0.0486172,0.04199999999999999,0.0485,0.05627625000000001,0.666,0.04051130000000001,0.04687875000000001,0.0397615,0.046026250000000005
vqe_13_fake_kyiv,vqe,13,fake_kyiv,Fixed-18k,fixed,18000,0.05,0.008622222222222217,True,0.0406588888888889,0.035443611111111106,0.0405638888888889,0.046800277777777774,0.998,0.029880955555555557,0.034813888888888894,0.0397615,0.046026250000000005
vqe_13_fake_kyiv,vqe,13,fake_kyiv,StableShots,stable_shots,7650,0.05,0.034683986928104565,True,0.05363045490196079,0.04655633986928105,0.053235457516339874,0.061458504901960774,0.156,0.04684460130718955,0.05390076797385622,0.0397615,0.046026250000000005
vqe_13_fake_marrakesh,vqe,13,fake_marrakesh,Fixed-5k,fixed,5000,0.05,0.026600000000000082,True,0.033056600000000005,0.025071250000000017,0.03254999999999998,0.04410000000000001,1.0,0.0301899,0.04030500000000002,0.0208576,0.026949999999999984
vqe_13_fake_marrakesh,vqe,13,fake_marrakesh,Fixed-10k,fixed,10000,0.05,0.013600000000000063,True,0.0259663,0.02042374999999998,0.02560000000000002,0.034150000000000014,1.0,0.021498200000000002,0.02764999999999998,0.0208576,0.026949999999999984
vqe_13_fake_marrakesh,vqe,13,fake_marrakesh,Fixed-18k,fixed,18000,0.05,0.004499999999999993,True,0.021785722222222224,0.016938611111111106,0.021600000000000008,0.028117083333333334,1.0,0.01582372222222222,0.02035055555555554,0.0208576,0.026949999999999984
vqe_13_fake_marrakesh,vqe,13,fake_marrakesh,StableShots,stable_shots,4250,0.05,0.029811764705882458,True,0.03555921764705883,0.02737529411764704,0.035008823529411766,0.04576338235294116,1.0,0.03279850588235294,0.042287720588235295,0.0208576,0.026949999999999984
vqe_13_fake_sherbrooke,vqe,13,fake_sherbrooke,Fixed-5k,fixed,5000,0.05,0.0549499999999994,False,0.0655875,0.0576,0.06509999999999999,0.07597875,0.0,0.060465000000000005,0.06928124999999999,0.0414383,0.04712625
vqe_13_fake_sherbrooke,vqe,13,fake_sherbrooke,Fixed-10k,fixed,10000,0.05,0.02940000000000027,True,0.050818199999999994,0.04436874999999999,0.050625,0.05798125000000001,0.44,0.042544700000000005,0.0481,0.0414383,0.04712625
vqe_13_fake_sherbrooke,vqe,13,fake_sherbrooke,Fixed-18k,fixed,18000,0.05,0.008938888888888967,True,0.042771977777777775,0.03754888888888889,0.042544444444444454,0.04898527777777778,0.988,0.0312177,0.035877777777777765,0.0414383,0.04712625
vqe_13_fake_sherbrooke,vqe,13,fake_sherbrooke,StableShots,stable_shots,8000,0.05,0.03894999999999954,True,0.055082149999999996,0.048325000000000014,0.054812500000000014,0.062790625,0.074,0.04774249999999999,0.05384999999999998,0.0414383,0.04712625
vqe_13_fake_torino,vqe,13,fake_torino,Fixed-5k,fixed,5000,0.05,0.0500999999999995,False,0.0636828,0.05552125000000002,0.063525,0.07291249999999998,0.0,0.0583614,0.06730249999999999,0.040625699999999994,0.047052500000000004
vqe_13_fake_torino,vqe,13,fake_torino,Fixed-10k,fixed,10000,0.05,0.0309500000000003,True,0.049714799999999996,0.04327375000000002,0.04957500000000001,0.05767624999999999,0.548,0.0414666,0.0478,0.040625699999999994,0.047052500000000004
vqe_13_fake_torino,vqe,13,fake_torino,Fixed-18k,fixed,18000,0.05,0.009772222222222364,True,0.04158802222222222,0.03613805555555557,0.04140555555555557,0.04741833333333332,0.992,0.030629355555555553,0.03505611111111111,0.040625699999999994,0.047052500000000004
vqe_13_fake_torino,vqe,13,fake_torino,StableShots,stable_shots,7900,0.05,0.04338291139240457,True,0.05374015696202532,0.04679370253164557,0.05346677215189873,0.06236433544303796,0.184,0.046996786075949364,0.0541112025316456,0.040625699999999994,0.047052500000000004
vqe_14_fake_fez,vqe,14,fake_fez,Fixed-5k,fixed,5000,0.05,0.04944999999999936,True,0.061488,0.054371249999999996,0.06134999999999997,0.069655,0.0,0.0568793,0.0639025,0.03918209999999999,0.04457874999999998
vqe_14_fake_fez,vqe,14,fake_fez,Fixed-10k,fixed,10000,0.05,0.02935000000000028,True,0.048132999999999995,0.043147500000000005,0.04809999999999999,0.05429999999999997,0.752,0.04055029999999999,0.04565500000000001,0.03918209999999999,0.04457874999999998
vqe_14_fake_fez,vqe,14,fake_fez,Fixed-18k,fixed,18000,0.05,0.009144444444444514,True,0.04058707777777778,0.03610180555555556,0.040299999999999975,0.046097916666666676,1.0,0.02974142222222222,0.03347916666666669,0.03918209999999999,0.04457874999999998
vqe_14_fake_fez,vqe,14,fake_fez,StableShots,stable_shots,5800,0.05,0.043008620689654616,True,0.0582237448275862,0.05182724137931034,0.05807931034482761,0.06598995689655174,0.004,0.053191841379310344,0.059837758620689636,0.03918209999999999,0.04457874999999998
vqe_14_fake_kyiv,vqe,14,fake_kyiv,Fixed-5k,fixed,5000,0.05,0.0669999999999989,False,0.08671100000000001,0.07954499999999999,0.086425,0.09591,0.0,0.0803755,0.08845749999999997,0.0554843,0.061326250000000006
vqe_14_fake_kyiv,vqe,14,fake_kyiv,Fixed-10k,fixed,10000,0.05,0.04199999999999945,True,0.0679167,0.0617925,0.06749999999999998,0.07525,0.0,0.05746549999999999,0.06322874999999996,0.0554843,0.061326250000000006
vqe_14_fake_kyiv,vqe,14,fake_kyiv,Fixed-18k,fixed,18000,0.05,0.012477777777778115,True,0.05769128888888889,0.05313916666666669,0.05740833333333334,0.06341166666666664,0.0,0.04237417777777777,0.04673916666666666,0.0554843,0.061326250000000006
vqe_14_fake_kyiv,vqe,14,fake_kyiv,StableShots,stable_shots,9200,0.05,0.04539782608695549,True,0.07025908695652174,0.06392499999999998,0.06999239130434784,0.07776885869565214,0.0,0.06042389565217392,0.06673831521739132,0.0554843,0.061326250000000006
vqe_14_fake_marrakesh,vqe,14,fake_marrakesh,Fixed-5k,fixed,5000,0.05,0.03929999999999965,True,0.04771809999999999,0.041900000000000014,0.04759999999999999,0.0552,0.764,0.044161799999999994,0.05099374999999998,0.030444699999999998,0.035528750000000005
vqe_14_fake_marrakesh,vqe,14,fake_marrakesh,Fixed-10k,fixed,10000,0.05,0.023600000000000232,True,0.0373131,0.032750000000000036,0.036950000000000024,0.043381249999999996,1.0,0.0313382,0.03590000000000001,0.030444699999999998,0.035528750000000005
vqe_14_fake_marrakesh,vqe,14,fake_marrakesh,Fixed-18k,fixed,18000,0.05,0.0066111111111110486,True,0.031495744444444446,0.027758055555555584,0.03119999999999998,0.03685875000000001,1.0,0.0231625,0.026942083333333332,0.030444699999999998,0.035528750000000005
vqe_14_fake_marrakesh,vqe,14,fake_marrakesh,StableShots,stable_shots,4750,0.05,0.04066842105263112,True,0.04866098947368421,0.04232184210526315,0.048130263157894745,0.05751506578947369,0.678,0.045248000000000003,0.0531032894736842,0.030444699999999998,0.035528750000000005
vqe_14_fake_sherbrooke,vqe,14,fake_sherbrooke,Fixed-5k,fixed,5000,0.05,0.06714999999999902,False,0.08260799999999999,0.07472375,0.08230000000000001,0.09132625,0.0,0.07656260000000001,0.08422625,0.0527518,0.05815249999999998
vqe_14_fake_sherbrooke,vqe,14,fake_sherbrooke,Fixed-10k,fixed,10000,0.05,0.03949999999999975,True,0.0647011,0.05874999999999998,0.06470000000000004,0.0709075,0.0,0.0545749,0.05955000000000002,0.0527518,0.05815249999999998
vqe_14_fake_sherbrooke,vqe,14,fake_sherbrooke,Fixed-18k,fixed,18000,0.05,0.011744444444444748,True,0.054588177777777774,0.049501250000000004,0.054425000000000015,0.060100277777777766,0.036,0.040013622222222225,0.04396277777777779,0.0527518,0.05815249999999998
vqe_14_fake_sherbrooke,vqe,14,fake_sherbrooke,StableShots,stable_shots,8400,0.05,0.04719523809523759,True,0.06887391904761904,0.06290327380952382,0.0687345238095238,0.07572767857142855,0.0,0.059978928571428565,0.06573982142857143,0.0527518,0.05815249999999998
vqe_14_fake_torino,vqe,14,fake_torino,Fixed-5k,fixed,5000,0.05,0.06219999999999901,False,0.0775609,0.06959749999999999,0.07745000000000002,0.08517624999999998,0.0,0.07194149999999999,0.07919375000000001,0.0498339,0.055376250000000016
vqe_14_fake_torino,vqe,14,fake_torino,Fixed-10k,fixed,10000,0.05,0.036449999999999844,True,0.06090569999999999,0.05524749999999999,0.060825,0.06762624999999998,0.0,0.0517024,0.05722875,0.0498339,0.055376250000000016
vqe_14_fake_torino,vqe,14,fake_torino,Fixed-18k,fixed,18000,0.05,0.011688888888889156,True,0.051479022222222226,0.04687555555555555,0.051319444444444445,0.05671958333333338,0.27,0.03769836666666667,0.04198375,0.0498339,0.055376250000000016
vqe_14_fake_torino,vqe,14,fake_torino,StableShots,stable_shots,7950,0.05,0.04270345911949597,True,0.06614402704402517,0.060027028301886776,0.06624779874213835,0.07310861635220126,0.0,0.0581315610062893,0.06481920597484278,0.0498339,0.055376250000000016
vqe_15_fake_fez,vqe,15,fake_fez,Fixed-5k,fixed,5000,0.05,0.05384999999999953,False,0.06370529999999999,0.055747500000000005,0.063375,0.07297624999999999,0.002,0.0581784,0.06623124999999999,0.0402658,0.04617875
vqe_15_fake_fez,vqe,15,fake_fez,Fixed-10k,fixed,10000,0.05,0.032150000000000144,True,0.0496661,0.043247499999999994,0.049699999999999994,0.05722624999999999,0.536,0.0415251,0.04742625000000001,0.0402658,0.04617875
vqe_15_fake_fez,vqe,15,fake_fez,Fixed-18k,fixed,18000,0.05,0.01002222222222238,True,0.04156268888888889,0.03636263888888888,0.04132777777777778,0.048141111111111114,0.994,0.03040687777777778,0.035672499999999996,0.0402658,0.04617875
vqe_15_fake_fez,vqe,15,fake_fez,StableShots,stable_shots,7500,0.05,0.043233333333333054,True,0.0546909,0.04767458333333334,0.054316666666666666,0.06372083333333332,0.084,0.047929099999999995,0.055355416666666664,0.0402658,0.04617875
vqe_15_fake_kyiv,vqe,15,fake_kyiv,Fixed-5k,fixed,5000,0.05,0.07069999999999886,False,0.08486699999999998,0.07637125,0.08465,0.0937,0.0,0.07832349999999999,0.08662874999999999,0.054258799999999996,0.060176249999999994
vqe_15_fake_kyiv,vqe,15,fake_kyiv,Fixed-10k,fixed,10000,0.05,0.04079999999999947,True,0.06607089999999999,0.05922375,0.0659,0.07360499999999999,0.0,0.055685599999999995,0.06210249999999999,0.054258799999999996,0.060176249999999994
vqe_15_fake_kyiv,vqe,15,fake_kyiv,Fixed-18k,fixed,18000,0.05,0.011666666666666974,True,0.055924044444444446,0.05029083333333334,0.05563055555555555,0.061848749999999994,0.02,0.04110915555555556,0.0456698611111111,0.054258799999999996,0.060176249999999994
vqe_15_fake_kyiv,vqe,15,fake_kyiv,StableShots,stable_shots,9750,0.05,0.04160769230769161,True,0.06700917435897435,0.06017592948717949,0.06669102564102562,0.07521057692307694,0.0,0.05672861282051282,0.06314320512820513,0.054258799999999996,0.060176249999999994
vqe_15_fake_marrakesh,vqe,15,fake_marrakesh,Fixed-5k,fixed,5000,0.05,0.03729999999999988,True,0.0460323,0.03787374999999999,0.045825000000000005,0.05567874999999999,0.836,0.041680299999999997,0.05075000000000001,0.0292014,0.03537625
vqe_15_fake_marrakesh,vqe,15,fake_marrakesh,Fixed-10k,fixed,10000,0.05,0.021450000000000132,True,0.0356972,0.02894999999999999,0.03534999999999999,0.04305,1.0,0.0296179,0.035826250000000004,0.0292014,0.03537625
vqe_15_fake_marrakesh,vqe,15,fake_marrakesh,Fixed-18k,fixed,18000,0.05,0.007349999999999978,True,0.030094144444444443,0.02488138888888889,0.029894444444444453,0.03647833333333333,1.0,0.021942011111111114,0.02663666666666666,0.0292014,0.03537625
vqe_15_fake_marrakesh,vqe,15,fake_marrakesh,StableShots,stable_shots,5650,0.05,0.03234999999999996,True,0.04370096548672566,0.035674933628318584,0.043449778761061944,0.052749546460176995,0.922,0.03932018761061947,0.04711900442477874,0.0292014,0.03537625
vqe_15_fake_sherbrooke,vqe,15,fake_sherbrooke,Fixed-5k,fixed,5000,0.05,0.08244999999999911,False,0.0839375,0.07479999999999998,0.08385000000000001,0.09463374999999999,0.0,0.0773055,0.08568124999999999,0.053482100000000005,0.060002499999999986
vqe_15_fake_sherbrooke,vqe,15,fake_sherbrooke,Fixed-10k,fixed,10000,0.05,0.04354999999999932,True,0.06546890000000001,0.058571250000000005,0.06570000000000001,0.0726525,0.0,0.054977,0.060655,0.053482100000000005,0.060002499999999986
vqe_15_fake_sherbrooke,vqe,15,fake_sherbrooke,Fixed-18k,fixed,18000,0.05,0.013594444444444798,True,0.05534731111111111,0.049194999999999996,0.05526666666666668,0.06114916666666666,0.042,0.04047814444444444,0.044652916666666674,0.053482100000000005,0.060002499999999986
vqe_15_fake_sherbrooke,vqe,15,fake_sherbrooke,StableShots,stable_shots,9950,0.05,0.04355100502512531,True,0.06569103467336683,0.058938693467336684,0.0656650753768844,0.07347485552763819,0.0,0.055338847738693464,0.06143244974874373,0.053482100000000005,0.060002499999999986
vqe_15_fake_torino,vqe,15,fake_torino,Fixed-5k,fixed,5000,0.05,0.06624999999999925,False,0.08426550000000001,0.0752975,0.08410000000000001,0.09318125000000001,0.0,0.0772804,0.08687249999999998,0.053881399999999996,0.05982875
vqe_15_fake_torino,vqe,15,fake_torino,Fixed-10k,fixed,10000,0.05,0.04024999999999961,True,0.0655916,0.0587425,0.06545000000000001,0.07380999999999999,0.0,0.054671700000000004,0.060678750000000004,0.053881399999999996,0.05982875
vqe_15_fake_torino,vqe,15,fake_torino,Fixed-18k,fixed,18000,0.05,0.011200000000000218,True,0.05519759999999999,0.04969222222222222,0.05488888888888889,0.061466944444444435,0.032,0.040504488888888884,0.044526805555555556,0.053881399999999996,0.05982875
vqe_15_fake_torino,vqe,15,fake_torino,StableShots,stable_shots,9650,0.05,0.042233419689118534,True,0.06650800466321244,0.06004062823834196,0.0662589378238342,0.07406753238341968,0.0,0.05601186839378239,0.062159443005181336,0.053881399999999996,0.05982875
vqe_4_fake_fez,vqe,4,fake_fez,Fixed-5k,fixed,5000,0.05,0.003699999999999976,True,0.004704499999999999,0.002249999999999998,0.004450000000000013,0.00822625000000001,1.0,0.004226000000000002,0.0072762499999999754,0.0029610000000000027,0.005402499999999994
vqe_4_fake_fez,vqe,4,fake_fez,Fixed-10k,fixed,10000,0.05,0.0016500000000000156,True,0.0036714000000000013,0.0017474999999999893,0.003499999999999972,0.006426250000000013,1.0,0.0029796000000000024,0.005026250000000005,0.0029610000000000027,0.005402499999999994
vqe_4_fake_fez,vqe,4,fake_fez,Fixed-18k,fixed,18000,0.05,0.0004944444444444673,True,0.0030623000000000013,0.0014997222222222241,0.0028972222222222337,0.005495000000000021,1.0,0.0022605555555555556,0.003992083333333333,0.0029610000000000027,0.005402499999999994
vqe_4_fake_fez,vqe,4,fake_fez,StableShots,stable_shots,800,0.05,0.004899999999999995,True,0.010771000000000001,0.004800000000000007,0.010249999999999988,0.019207499999999995,1.0,0.010583100000000005,0.018983749999999973,0.0029610000000000027,0.005402499999999994
vqe_4_fake_kyiv,vqe,4,fake_kyiv,Fixed-5k,fixed,5000,0.05,0.006649999999999972,True,0.0061417,0.0031499999999999584,0.005850000000000027,0.010499999999999994,1.0,0.005498200000000001,0.0097,0.003945800000000001,0.006849999999999964
vqe_4_fake_kyiv,vqe,4,fake_kyiv,Fixed-10k,fixed,10000,0.05,0.0015499999999999867,True,0.004875699999999999,0.0025000000000000118,0.004749999999999986,0.00797624999999999,1.0,0.0039923,0.006700000000000023,0.003945800000000001,0.006849999999999964
vqe_4_fake_kyiv,vqe,4,fake_kyiv,Fixed-18k,fixed,18000,0.05,0.0010777777777778148,True,0.004107411111111111,0.0019748611111111243,0.00395555555555558,0.0069593055555555615,1.0,0.0030450333333333344,0.005247222222222223,0.003945800000000001,0.006849999999999964
